Kne,-8.01,-7.18,-1.05
Ank,0.92,-9.73,-1.09
Hip,7.29,-6.65,1.21
Kne,-8.01,-7.18,-1.05
Ank,0.92,-9.73,-1.09
Hip,7.29,-6.65,1.21
Kne,-7.39,-7.37,-0.97
Ank,0.9,-9.89,-0.87
Hip,7.29,-6.65,1.21
Kne,-7.39,-7.37,-0.97
Ank,0.9,-9.89,-0.87
Hip,7.29,-6.65,1.21
Kne,-7.39,-7.37,-0.97
Ank,0.9,-9.89,-0.87
Hip,8.65,-6.44,1.8
Kne,-7.39,-7.37,-0.97
Ank,0.9,-9.89,-0.87
Hip,8.65,-6.44,1.8
Kne,-7.86,-7.16,1.23
Ank,0.91,-9.5,-1.3
Hip,8.65,-6.44,1.8
Kne,-7.86,-7.16,1.23
Ank,0.91,-9.5,-1.3
Hip,8.65,-6.44,1.8
Kne,-7.86,-7.16,1.23
Ank,0.91,-9.5,-1.3
Hip,9.29,-6.87,2.37
Kne,-7.86,-7.16,1.23
Ank,0.91,-9.5,-1.3
Hip,9.29,-6.87,2.37
Kne,-6.73,-7.05,1.2
Ank,0.95,-9.36,-1.58
Hip,9.29,-6.87,2.37
Kne,-6.73,-7.05,1.2
Ank,0.95,-9.36,-1.58
Hip,9.29,-6.87,2.37
Kne,-6.73,-7.05,1.2
Ank,0.95,-9.36,-1.58
Hip,10.22,-5.17,2.28
Kne,-6.73,-7.05,1.2
Ank,0.95,-9.36,-1.58
Hip,10.22,-5.17,2.28
Kne,-6.76,-7.44,0.1
Ank,0.9,-9.71,-1.31
Hip,10.22,-5.17,2.28
Kne,-6.76,-7.44,0.1
Ank,0.9,-9.71,-1.31
Hip,10.22,-5.17,2.28
Kne,-6.76,-7.44,0.1
Ank,0.9,-9.71,-1.31
Hip,9.98,-4.66,1.72
Kne,-6.76,-7.44,0.1
Ank,0.9,-9.71,-1.31
Hip,9.98,-4.66,1.72
Kne,-7.42,-7.72,0
Ank,0.87,-9.88,-1.15
Hip,9.98,-4.66,1.72
Kne,-7.42,-7.72,0
Ank,0.87,-9.88,-1.15
Hip,9.98,-4.66,1.72
Kne,-7.42,-7.72,0
Ank,0.87,-9.88,-1.15
Hip,8.57,-4.93,1.44
Kne,-7.42,-7.72,0
Ank,0.87,-9.88,-1.15
Hip,8.57,-4.93,1.44
Kne,-6.83,-6.87,0.6
Ank,0.9,-9.29,-1.48
Hip,8.57,-4.93,1.44
Kne,-6.83,-6.87,0.6
Ank,0.9,-9.29,-1.48
Hip,8.57,-4.93,1.44
Kne,-6.83,-6.87,0.6
Ank,0.9,-9.29,-1.48
Hip,9.85,-4.69,1.91
Kne,-6.83,-6.87,0.6
Ank,0.9,-9.29,-1.48
Hip,9.85,-4.69,1.91
Kne,-6.59,-7.34,0.47
Ank,0.99,-9.97,-1.17
Hip,9.85,-4.69,1.91
Kne,-6.59,-7.34,0.47
Ank,0.99,-9.97,-1.17
Hip,9.85,-4.69,1.91
Kne,-6.59,-7.34,0.47
Ank,0.99,-9.97,-1.17
Hip,9.74,-4.61,1.94
Kne,-6.59,-7.34,0.47
Ank,0.99,-9.97,-1.17
Hip,9.74,-4.61,1.94
Kne,-7.88,-7.65,-0.18
Ank,0.88,-9.73,-1.25
Hip,9.74,-4.61,1.94
Kne,-7.88,-7.65,-0.18
Ank,0.88,-9.73,-1.25
Hip,9.74,-4.61,1.94
Kne,-7.88,-7.65,-0.18
Ank,0.88,-9.73,-1.25
Hip,8.49,-4.06,1.82
Kne,-7.88,-7.65,-0.18
Ank,0.88,-9.73,-1.25
Hip,8.49,-4.06,1.82
Kne,-7.6,-7.3,-0.18
Ank,1.32,-9.13,-1.69
Hip,8.49,-4.06,1.82
Kne,-7.6,-7.3,-0.18
Ank,1.32,-9.13,-1.69
Hip,8.49,-4.06,1.82
Kne,-7.6,-7.3,-0.18
Ank,1.32,-9.13,-1.69
Hip,10.4,-2.11,3.41
Kne,-7.6,-7.3,-0.18
Ank,1.32,-9.13,-1.69
Hip,10.4,-2.11,3.41
Kne,-7.74,-10.27,1.11
Ank,0.68,-11.56,0.14
Hip,10.4,-2.11,3.41
Kne,-7.74,-10.27,1.11
Ank,0.68,-11.56,0.14
Hip,10.4,-2.11,3.41
Kne,-7.74,-10.27,1.11
Ank,0.68,-11.56,0.14
Hip,9.76,-5.79,2.4
Kne,-7.74,-10.27,1.11
Ank,0.68,-11.56,0.14
Hip,9.76,-5.79,2.4
Kne,-5.39,-6.05,1.7
Ank,1.21,-9.21,-1.78
Hip,9.76,-5.79,2.4
Kne,-5.39,-6.05,1.7
Ank,1.21,-9.21,-1.78
Hip,9.76,-5.79,2.4
Kne,-5.39,-6.05,1.7
Ank,1.21,-9.21,-1.78
Hip,10.09,-3.37,2.44
Kne,-5.39,-6.05,1.7
Ank,1.21,-9.21,-1.78
Hip,10.09,-3.37,2.44
Kne,-6.21,-7.06,0.08
Ank,1.14,-9.44,-1.68
Hip,10.09,-3.37,2.44
Kne,-6.21,-7.06,0.08
Ank,1.14,-9.44,-1.68
Hip,10.09,-3.37,2.44
Kne,-6.21,-7.06,0.08
Ank,1.14,-9.44,-1.68
Hip,9.74,-4.86,2.54
Kne,-6.21,-7.06,0.08
Ank,1.14,-9.44,-1.68
Hip,9.74,-4.86,2.54
Kne,-7.32,-7.27,0.86
Ank,1.15,-9.66,-1.54
Hip,9.74,-4.86,2.54
Kne,-7.32,-7.27,0.86
Ank,1.15,-9.66,-1.54
Hip,9.74,-4.86,2.54
Kne,-7.32,-7.27,0.86
Ank,1.15,-9.66,-1.54
Hip,9.4,-4.05,1.53
Kne,-7.32,-7.27,0.86
Ank,1.15,-9.66,-1.54
Hip,9.4,-4.05,1.53
Kne,-7.05,-6.44,-0.5
Ank,1.19,-9.32,-1.75
Hip,9.4,-4.05,1.53
Kne,-7.05,-6.44,-0.5
Ank,1.19,-9.32,-1.75
Hip,9.4,-4.05,1.53
Kne,-7.05,-6.44,-0.5
Ank,1.19,-9.32,-1.75
Hip,10.19,-4.27,1.98
Kne,-7.05,-6.44,-0.5
Ank,1.19,-9.32,-1.75
Hip,10.19,-4.27,1.98
Kne,-7.83,-8.24,0.36
Ank,1.01,-10.05,-1.11
Hip,10.19,-4.27,1.98
Kne,-7.83,-8.24,0.36
Ank,1.01,-10.05,-1.11
Hip,10.19,-4.27,1.98
Kne,-7.83,-8.24,0.36
Ank,1.01,-10.05,-1.11
Hip,9.67,-4.46,1.48
Kne,-7.83,-8.24,0.36
Ank,1.01,-10.05,-1.11
Hip,9.67,-4.46,1.48
Kne,-6.41,-7.38,-0.16
Ank,1.05,-9.83,-1.3
Hip,9.67,-4.46,1.48
Kne,-6.41,-7.38,-0.16
Ank,1.05,-9.83,-1.3
Hip,9.67,-4.46,1.48
Kne,-6.41,-7.38,-0.16
Ank,1.05,-9.83,-1.3
Hip,9.71,-5.1,1.9
Kne,-6.41,-7.38,-0.16
Ank,1.05,-9.83,-1.3
Hip,9.71,-5.1,1.9
Kne,-7.78,-7.53,0.07
Ank,1.02,-9.63,-1.46
Hip,9.71,-5.1,1.9
Kne,-7.78,-7.53,0.07
Ank,1.02,-9.63,-1.46
Hip,9.71,-5.1,1.9
Kne,-7.78,-7.53,0.07
Ank,1.02,-9.63,-1.46
Hip,9.84,-5.69,2.16
Kne,-7.78,-7.53,0.07
Ank,1.02,-9.63,-1.46
Hip,9.84,-5.69,2.16
Kne,-7.36,-7.29,1.06
Ank,1,-9.85,-1.29
Hip,9.84,-5.69,2.16
Kne,-7.36,-7.29,1.06
Ank,1,-9.85,-1.29
Hip,9.84,-5.69,2.16
Kne,-7.36,-7.29,1.06
Ank,1,-9.85,-1.29
Hip,9.33,-6.36,1.88
Kne,-7.36,-7.29,1.06
Ank,1,-9.85,-1.29
Hip,9.33,-6.36,1.88
Kne,-8.32,-6.83,0.33
Ank,1.11,-9.81,-1.27
Hip,9.33,-6.36,1.88
Kne,-8.32,-6.83,0.33
Ank,1.11,-9.81,-1.27
Hip,9.33,-6.36,1.88
Kne,-8.32,-6.83,0.33
Ank,1.11,-9.81,-1.27
Hip,9.19,-6.3,0.75
Kne,-8.32,-6.83,0.33
Ank,1.11,-9.81,-1.27
Hip,9.19,-6.3,0.75
Kne,-7.91,-7.2,0.62
Ank,0.98,-9.55,-1.51
Hip,9.19,-6.3,0.75
Kne,-7.91,-7.2,0.62
Ank,0.98,-9.55,-1.51
Hip,9.19,-6.3,0.75
Kne,-7.91,-7.2,0.62
Ank,0.98,-9.55,-1.51
Hip,9.49,-6.27,1.33
Kne,-7.91,-7.2,0.62
Ank,0.98,-9.55,-1.51
Hip,9.49,-6.27,1.33
Kne,-7.65,-7.31,1.01
Ank,0.92,-9.9,-1.17
Hip,9.49,-6.27,1.33
Kne,-7.65,-7.31,1.01
Ank,0.92,-9.9,-1.17
Hip,9.49,-6.27,1.33
Kne,-7.65,-7.31,1.01
Ank,0.92,-9.9,-1.17
Hip,8.52,-7.41,2.49
Kne,-7.65,-7.31,1.01
Ank,0.92,-9.9,-1.17
Hip,8.52,-7.41,2.49
Kne,-8.65,-7.54,2.61
Ank,0.89,-9.66,-1.46
Hip,8.52,-7.41,2.49
Kne,-8.65,-7.54,2.61
Ank,0.89,-9.66,-1.46
Hip,8.52,-7.41,2.49
Kne,-8.65,-7.54,2.61
Ank,0.89,-9.66,-1.46
Hip,7.37,-8.33,1.43
Kne,-8.65,-7.54,2.61
Ank,0.89,-9.66,-1.46
Hip,7.37,-8.33,1.43
Kne,-6.91,-7.09,1.93
Ank,0.95,-9.56,-1.42
Hip,7.37,-8.33,1.43
Kne,-6.91,-7.09,1.93
Ank,0.95,-9.56,-1.42
Hip,7.37,-8.33,1.43
Kne,-6.91,-7.09,1.93
Ank,0.95,-9.56,-1.42
Hip,7.61,-6.63,0.87
Kne,-6.91,-7.09,1.93
Ank,0.95,-9.56,-1.42
Hip,7.61,-6.63,0.87
Kne,-6.5,-8.47,0.46
Ank,0.89,-9.9,-1.04
Hip,7.61,-6.63,0.87
Kne,-6.5,-8.47,0.46
Ank,0.89,-9.9,-1.04
Hip,7.61,-6.63,0.87
Kne,-6.5,-8.47,0.46
Ank,0.89,-9.9,-1.04
Hip,7.05,-7.19,1.37
Kne,-6.5,-8.47,0.46
Ank,0.89,-9.9,-1.04
Hip,7.05,-7.19,1.37
Kne,-7.27,-7.56,1.63
Ank,0.9,-9.77,-1.21
Hip,7.05,-7.19,1.37
Kne,-7.27,-7.56,1.63
Ank,0.9,-9.77,-1.21
Hip,7.05,-7.19,1.37
Kne,-7.27,-7.56,1.63
Ank,0.9,-9.77,-1.21
Hip,5.82,-7.87,1.01
Kne,-7.27,-7.56,1.63
Ank,0.9,-9.77,-1.21
Hip,5.82,-7.87,1.01
Kne,-6.23,-8.18,0.82
Ank,0.93,-9.73,-1.08
Hip,5.82,-7.87,1.01
Kne,-6.23,-8.18,0.82
Ank,0.93,-9.73,-1.08
Hip,5.82,-7.87,1.01
Kne,-6.23,-8.18,0.82
Ank,0.93,-9.73,-1.08
Hip,5.61,-7.59,0.55
Kne,-6.23,-8.18,0.82
Ank,0.93,-9.73,-1.08
Hip,5.61,-7.59,0.55
Kne,-4.84,-8.23,0.62
Ank,0.82,-9.64,-1.05
Hip,5.61,-7.59,0.55
Kne,-4.84,-8.23,0.62
Ank,0.82,-9.64,-1.05
Hip,5.61,-7.59,0.55
Kne,-4.84,-8.23,0.62
Ank,0.82,-9.64,-1.05
Hip,4.76,-7.69,0.72
Kne,-4.84,-8.23,0.62
Ank,0.82,-9.64,-1.05
Hip,4.76,-7.69,0.72
Kne,-5.61,-8.56,-0.14
Ank,0.98,-9.87,-0.81
Hip,4.76,-7.69,0.72
Kne,-5.61,-8.56,-0.14
Ank,0.98,-9.87,-0.81
Hip,4.76,-7.69,0.72
Kne,-5.61,-8.56,-0.14
Ank,0.98,-9.87,-0.81
Hip,4.08,-7.65,0.26
Kne,-5.61,-8.56,-0.14
Ank,0.98,-9.87,-0.81
Hip,4.08,-7.65,0.26
Kne,-5.62,-8.87,0.07
Ank,0.91,-9.84,-0.69
Hip,4.08,-7.65,0.26
Kne,-5.62,-8.87,0.07
Ank,0.91,-9.84,-0.69
Hip,4.08,-7.65,0.26
Kne,-5.62,-8.87,0.07
Ank,0.91,-9.84,-0.69
Hip,2.87,-7.28,-1.16
Kne,-5.62,-8.87,0.07
Ank,0.91,-9.84,-0.69
Hip,2.87,-7.28,-1.16
Kne,-3.87,-8.3,-0.14
Ank,0.95,-9.7,-0.64
Hip,2.87,-7.28,-1.16
Kne,-3.87,-8.3,-0.14
Ank,0.95,-9.7,-0.64
Hip,2.87,-7.28,-1.16
Kne,-3.87,-8.3,-0.14
Ank,0.95,-9.7,-0.64
Hip,2.8,-7.92,-0.09
Kne,-3.87,-8.3,-0.14
Ank,0.95,-9.7,-0.64
Hip,2.8,-7.92,-0.09
Kne,-4.63,-9.29,-0.43
Ank,0.96,-9.79,-0.49
Hip,2.8,-7.92,-0.09
Kne,-4.63,-9.29,-0.43
Ank,0.96,-9.79,-0.49
Hip,2.8,-7.92,-0.09
Kne,-4.63,-9.29,-0.43
Ank,0.96,-9.79,-0.49
Hip,2.52,-8.66,-0.65
Kne,-4.63,-9.29,-0.43
Ank,0.96,-9.79,-0.49
Hip,2.52,-8.66,-0.65
Kne,-3.86,-9.46,-2.11
Ank,0.78,-9.66,-0.5
Hip,2.52,-8.66,-0.65
Kne,-3.86,-9.46,-2.11
Ank,0.78,-9.66,-0.5
Hip,2.52,-8.66,-0.65
Kne,-3.86,-9.46,-2.11
Ank,0.78,-9.66,-0.5
Hip,2.42,-8.49,-2.2
Kne,-3.86,-9.46,-2.11
Ank,0.78,-9.66,-0.5
Hip,2.42,-8.49,-2.2
Kne,-2.81,-8.8,-2.39
Ank,0.93,-9.77,-0.17
Hip,2.42,-8.49,-2.2
Kne,-2.81,-8.8,-2.39
Ank,0.93,-9.77,-0.17
Hip,2.42,-8.49,-2.2
Kne,-2.81,-8.8,-2.39
Ank,0.93,-9.77,-0.17
Hip,1.69,-7.93,-2.43
Kne,-2.81,-8.8,-2.39
Ank,0.93,-9.77,-0.17
Hip,1.69,-7.93,-2.43
Kne,-1.61,-9.78,-2.86
Ank,1.14,-10.12,0.12
Hip,1.69,-7.93,-2.43
Kne,-1.61,-9.78,-2.86
Ank,1.14,-10.12,0.12
Hip,1.69,-7.93,-2.43
Kne,-1.61,-9.78,-2.86
Ank,1.14,-10.12,0.12
Hip,2.64,-7.29,-3.18
Kne,-1.61,-9.78,-2.86
Ank,1.14,-10.12,0.12
Hip,2.64,-7.29,-3.18
Kne,0.32,-9.2,-2.32
Ank,0.92,-10.17,0.39
Hip,2.64,-7.29,-3.18
Kne,0.32,-9.2,-2.32
Ank,0.92,-10.17,0.39
Hip,2.64,-7.29,-3.18
Kne,0.32,-9.2,-2.32
Ank,0.92,-10.17,0.39
Hip,2.91,-8.07,-2.07
Kne,0.32,-9.2,-2.32
Ank,0.92,-10.17,0.39
Hip,2.91,-8.07,-2.07
Kne,-1.72,-9.06,0.23
Ank,1.01,-9.97,0.14
Hip,2.91,-8.07,-2.07
Kne,-1.72,-9.06,0.23
Ank,1.01,-9.97,0.14
Hip,2.91,-8.07,-2.07
Kne,-1.72,-9.06,0.23
Ank,1.01,-9.97,0.14
Hip,1.6,-8.94,0.08
Kne,-1.72,-9.06,0.23
Ank,1.01,-9.97,0.14
Hip,1.6,-8.94,0.08
Kne,-1.93,-9.44,2.31
Ank,0.86,-9.53,-0.45
Hip,1.6,-8.94,0.08
Kne,-1.93,-9.44,2.31
Ank,0.86,-9.53,-0.45
Hip,1.6,-8.94,0.08
Kne,-1.93,-9.44,2.31
Ank,0.86,-9.53,-0.45
Hip,1.43,-10.16,0.93
Kne,-1.93,-9.44,2.31
Ank,0.86,-9.53,-0.45
Hip,1.43,-10.16,0.93
Kne,1.79,-10.25,3.3
Ank,0.84,-9.66,-0.29
Hip,1.43,-10.16,0.93
Kne,1.79,-10.25,3.3
Ank,0.84,-9.66,-0.29
Hip,1.43,-10.16,0.93
Kne,1.79,-10.25,3.3
Ank,0.84,-9.66,-0.29
Hip,0.78,-9.8,0.33
Kne,1.79,-10.25,3.3
Ank,0.84,-9.66,-0.29
Hip,0.78,-9.8,0.33
Kne,5.36,-10.5,2.6
Ank,0.68,-10.02,0.15
Hip,0.78,-9.8,0.33
Kne,5.36,-10.5,2.6
Ank,0.68,-10.02,0.15
Hip,0.78,-9.8,0.33
Kne,5.36,-10.5,2.6
Ank,0.68,-10.02,0.15
Hip,0.18,-11.82,-1.09
Kne,5.36,-10.5,2.6
Ank,0.68,-10.02,0.15
Hip,0.18,-11.82,-1.09
Kne,2.95,-11.23,0.83
Ank,0.73,-10.06,0.22
Hip,0.18,-11.82,-1.09
Kne,2.95,-11.23,0.83
Ank,0.73,-10.06,0.22
Hip,0.18,-11.82,-1.09
Kne,2.95,-11.23,0.83
Ank,0.73,-10.06,0.22
Hip,-0.43,-10.65,-1.97
Kne,2.95,-11.23,0.83
Ank,0.73,-10.06,0.22
Hip,-0.43,-10.65,-1.97
Kne,-0.35,-10.49,-0.19
Ank,0.84,-10,0.19
Hip,-0.43,-10.65,-1.97
Kne,-0.35,-10.49,-0.19
Ank,0.84,-10,0.19
Hip,-0.43,-10.65,-1.97
Kne,-0.35,-10.49,-0.19
Ank,0.84,-10,0.19
Hip,-1.43,-9.32,-1.58
Kne,-0.35,-10.49,-0.19
Ank,0.84,-10,0.19
Hip,-1.43,-9.32,-1.58
Kne,-1.65,-9.63,0.68
Ank,0.84,-9.91,0.1
Hip,-1.43,-9.32,-1.58
Kne,-1.65,-9.63,0.68
Ank,0.84,-9.91,0.1
Hip,-1.43,-9.32,-1.58
Kne,-1.65,-9.63,0.68
Ank,0.84,-9.91,0.1
Hip,-1.44,-10,-0.62
Kne,-1.65,-9.63,0.68
Ank,0.84,-9.91,0.1
Hip,-1.44,-10,-0.62
Kne,-1.97,-9.72,1.18
Ank,0.83,-9.77,-0.05
Hip,-1.44,-10,-0.62
Kne,-1.97,-9.72,1.18
Ank,0.83,-9.77,-0.05
Hip,-1.44,-10,-0.62
Kne,-1.97,-9.72,1.18
Ank,0.83,-9.77,-0.05
Hip,-0.55,-9.64,-0.65
Kne,-1.97,-9.72,1.18
Ank,0.83,-9.77,-0.05
Hip,-0.55,-9.64,-0.65
Kne,-2.93,-9.49,0.38
Ank,0.85,-9.75,-0.01
Hip,-0.55,-9.64,-0.65
Kne,-2.93,-9.49,0.38
Ank,0.85,-9.75,-0.01
Hip,-0.55,-9.64,-0.65
Kne,-2.93,-9.49,0.38
Ank,0.85,-9.75,-0.01
Hip,0.43,-9.64,-1.36
Kne,-2.93,-9.49,0.38
Ank,0.85,-9.75,-0.01
Hip,0.43,-9.64,-1.36
Kne,-3.49,-9.71,0.05
Ank,0.8,-9.86,0.09
Hip,0.43,-9.64,-1.36
Kne,-3.49,-9.71,0.05
Ank,0.8,-9.86,0.09
Hip,0.43,-9.64,-1.36
Kne,-3.49,-9.71,0.05
Ank,0.8,-9.86,0.09
Hip,-0.62,-10.05,-1.29
Kne,-3.49,-9.71,0.05
Ank,0.8,-9.86,0.09
Hip,-0.62,-10.05,-1.29
Kne,-2.58,-10.01,0.69
Ank,0.79,-9.9,0.14
Hip,-0.62,-10.05,-1.29
Kne,-2.58,-10.01,0.69
Ank,0.79,-9.9,0.14
Hip,-0.62,-10.05,-1.29
Kne,-2.58,-10.01,0.69
Ank,0.79,-9.9,0.14
Hip,-1.15,-10.14,-1.49
Kne,-2.58,-10.01,0.69
Ank,0.79,-9.9,0.14
Hip,-1.15,-10.14,-1.49
Kne,-1.27,-10.1,0.77
Ank,0.82,-9.92,0.13
Hip,-1.15,-10.14,-1.49
Kne,-1.27,-10.1,0.77
Ank,0.82,-9.92,0.13
Hip,-1.15,-10.14,-1.49
Kne,-1.27,-10.1,0.77
Ank,0.82,-9.92,0.13
Hip,-1.02,-10.1,-0.92
Kne,-1.27,-10.1,0.77
Ank,0.82,-9.92,0.13
Hip,-1.02,-10.1,-0.92
Kne,-1.48,-9.84,0.81
Ank,0.84,-9.82,0.03
Hip,-1.02,-10.1,-0.92
Kne,-1.48,-9.84,0.81
Ank,0.84,-9.82,0.03
Hip,-1.02,-10.1,-0.92
Kne,-1.48,-9.84,0.81
Ank,0.84,-9.82,0.03
Hip,-0.53,-10.19,-0.51
Kne,-1.48,-9.84,0.81
Ank,0.84,-9.82,0.03
Hip,-0.53,-10.19,-0.51
Kne,-1.16,-9.92,0.86
Ank,0.83,-9.73,-0.06
Hip,-0.53,-10.19,-0.51
Kne,-1.16,-9.92,0.86
Ank,0.83,-9.73,-0.06
Hip,-0.53,-10.19,-0.51
Kne,-1.16,-9.92,0.86
Ank,0.83,-9.73,-0.06
Hip,0.52,-9.81,-1.23
Kne,-1.16,-9.92,0.86
Ank,0.83,-9.73,-0.06
Hip,0.52,-9.81,-1.23
Kne,-0.93,-10.04,0.69
Ank,0.82,-9.95,0.17
Hip,0.52,-9.81,-1.23
Kne,-0.93,-10.04,0.69
Ank,0.82,-9.95,0.17
Hip,0.52,-9.81,-1.23
Kne,-0.93,-10.04,0.69
Ank,0.82,-9.95,0.17
Hip,0.06,-10.15,-1.07
Kne,-0.93,-10.04,0.69
Ank,0.82,-9.95,0.17
Hip,0.06,-10.15,-1.07
Kne,-1.98,-9.98,0.87
Ank,0.82,-9.88,0.1
Hip,0.06,-10.15,-1.07
Kne,-1.98,-9.98,0.87
Ank,0.82,-9.88,0.1
Hip,0.06,-10.15,-1.07
Kne,-1.98,-9.98,0.87
Ank,0.82,-9.88,0.1
Hip,-0.42,-9.86,-1.31
Kne,-1.98,-9.98,0.87
Ank,0.82,-9.88,0.1
Hip,-0.42,-9.86,-1.31
Kne,-1.78,-9.88,0.59
Ank,0.88,-9.88,0.1
Hip,-0.42,-9.86,-1.31
Kne,-1.78,-9.88,0.59
Ank,0.88,-9.88,0.1
Hip,-0.42,-9.86,-1.31
Kne,-1.78,-9.88,0.59
Ank,0.88,-9.88,0.1
Hip,-0.73,-9.99,-0.97
Kne,-1.78,-9.88,0.59
Ank,0.88,-9.88,0.1
Hip,-0.73,-9.99,-0.97
Kne,-1.88,-9.93,0.71
Ank,0.86,-9.82,0.07
Hip,-0.73,-9.99,-0.97
Kne,-1.88,-9.93,0.71
Ank,0.86,-9.82,0.07
Hip,-0.73,-9.99,-0.97
Kne,-1.88,-9.93,0.71
Ank,0.86,-9.82,0.07
Hip,-0.5,-9.97,-0.95
Kne,-1.88,-9.93,0.71
Ank,0.86,-9.82,0.07
Hip,-0.5,-9.97,-0.95
Kne,-2.16,-9.79,0.65
Ank,0.88,-9.81,0.05
Hip,-0.5,-9.97,-0.95
Kne,-2.16,-9.79,0.65
Ank,0.88,-9.81,0.05
Hip,-0.5,-9.97,-0.95
Kne,-2.16,-9.79,0.65
Ank,0.88,-9.81,0.05
Hip,-0.37,-10,-1.03
Kne,-2.16,-9.79,0.65
Ank,0.88,-9.81,0.05
Hip,-0.37,-10,-1.03
Kne,-1.78,-10.02,0.68
Ank,0.8,-9.91,0.2
Hip,-0.37,-10,-1.03
Kne,-1.78,-10.02,0.68
Ank,0.8,-9.91,0.2
Hip,-0.37,-10,-1.03
Kne,-1.78,-10.02,0.68
Ank,0.8,-9.91,0.2
Hip,-0.43,-10.09,-1.11
Kne,-1.78,-10.02,0.68
Ank,0.8,-9.91,0.2
Hip,-0.43,-10.09,-1.11
Kne,-2.01,-10.03,0.81
Ank,0.85,-9.8,0.05
Hip,-0.43,-10.09,-1.11
Kne,-2.01,-10.03,0.81
Ank,0.85,-9.8,0.05
Hip,-0.43,-10.09,-1.11
Kne,-2.01,-10.03,0.81
Ank,0.85,-9.8,0.05
Hip,-0.41,-10.04,-0.97
Kne,-2.01,-10.03,0.81
Ank,0.85,-9.8,0.05
Hip,-0.41,-10.04,-0.97
Kne,-1.1,-10.11,0.65
Ank,0.85,-9.86,0.11
Hip,-0.41,-10.04,-0.97
Kne,-1.1,-10.11,0.65
Ank,0.85,-9.86,0.11
Hip,-0.41,-10.04,-0.97
Kne,-1.1,-10.11,0.65
Ank,0.85,-9.86,0.11
Hip,-0.49,-10.04,-0.97
Kne,-1.1,-10.11,0.65
Ank,0.85,-9.86,0.11
Hip,-0.49,-10.04,-0.97
Kne,-1.91,-9.87,0.7
Ank,0.89,-9.86,0.1
Hip,-0.49,-10.04,-0.97
Kne,-1.91,-9.87,0.7
Ank,0.89,-9.86,0.1
Hip,-0.49,-10.04,-0.97
Kne,-1.91,-9.87,0.7
Ank,0.89,-9.86,0.1
Hip,-0.28,-9.91,-1.1
Kne,-1.91,-9.87,0.7
Ank,0.89,-9.86,0.1
Hip,-0.28,-9.91,-1.1
Kne,-1.47,-9.9,0.77
Ank,0.89,-9.82,0.07
Hip,-0.28,-9.91,-1.1
Kne,-1.47,-9.9,0.77
Ank,0.89,-9.82,0.07
Hip,-0.28,-9.91,-1.1
Kne,-1.47,-9.9,0.77
Ank,0.89,-9.82,0.07
Hip,-0.38,-9.95,-1.06
Kne,-1.47,-9.9,0.77
Ank,0.89,-9.82,0.07
Hip,-0.38,-9.95,-1.06
Kne,-1.84,-9.94,0.81
Ank,0.9,-9.86,0.08
Hip,-0.38,-9.95,-1.06
Kne,-1.84,-9.94,0.81
Ank,0.9,-9.86,0.08
Hip,-0.38,-9.95,-1.06
Kne,-1.84,-9.94,0.81
Ank,0.9,-9.86,0.08
Hip,-0.36,-9.98,-0.84
Kne,-1.84,-9.94,0.81
Ank,0.9,-9.86,0.08
Hip,-0.36,-9.98,-0.84
Kne,-2.28,-9.76,0.68
Ank,0.9,-9.82,0.07
Hip,-0.36,-9.98,-0.84
Kne,-2.28,-9.76,0.68
Ank,0.9,-9.82,0.07
Hip,-0.36,-9.98,-0.84
Kne,-2.28,-9.76,0.68
Ank,0.9,-9.82,0.07
Hip,-0.33,-10.01,-0.88
Kne,-2.28,-9.76,0.68
Ank,0.9,-9.82,0.07
Hip,-0.33,-10.01,-0.88
Kne,-2.28,-9.84,0.65
Ank,0.89,-9.84,0.08
Hip,-0.33,-10.01,-0.88
Kne,-2.28,-9.84,0.65
Ank,0.89,-9.84,0.08
Hip,-0.33,-10.01,-0.88
Kne,-2.28,-9.84,0.65
Ank,0.89,-9.84,0.08
Hip,-0.26,-10,-0.99
Kne,-2.28,-9.84,0.65
Ank,0.89,-9.84,0.08
Hip,-0.26,-10,-0.99
Kne,-2.02,-9.94,0.76
Ank,0.89,-9.82,0.07
Hip,-0.26,-10,-0.99
Kne,-2.02,-9.94,0.76
Ank,0.89,-9.82,0.07
Hip,-0.26,-10,-0.99
Kne,-2.02,-9.94,0.76
Ank,0.89,-9.82,0.07
Hip,-0.35,-10.07,-1.01
Kne,-2.02,-9.94,0.76
Ank,0.89,-9.82,0.07
Hip,-0.35,-10.07,-1.01
Kne,-1.77,-10,0.81
Ank,0.89,-9.85,0.1
Hip,-0.35,-10.07,-1.01
Kne,-1.77,-10,0.81
Ank,0.89,-9.85,0.1
Hip,-0.35,-10.07,-1.01
Kne,-1.77,-10,0.81
Ank,0.89,-9.85,0.1
Hip,-0.17,-10.02,-0.81
Kne,-1.77,-10,0.81
Ank,0.89,-9.85,0.1
Hip,-0.17,-10.02,-0.81
Kne,-1.97,-9.87,0.81
Ank,0.88,-9.84,0.08
Hip,-0.17,-10.02,-0.81
Kne,-1.97,-9.87,0.81
Ank,0.88,-9.84,0.08
Hip,-0.17,-10.02,-0.81
Kne,-1.97,-9.87,0.81
Ank,0.88,-9.84,0.08
Hip,-0.27,-10.09,-0.85
Kne,-1.97,-9.87,0.81
Ank,0.88,-9.84,0.08
Hip,-0.27,-10.09,-0.85
Kne,-1.98,-9.97,0.85
